id_str|created_at|full_text|truncated|user.screen_name|user.followers_count|user.friends_count|retweeted
1241972581634211841|2020-03-23 06:18:32+00:00|Major Indian cities go into lockdown amid global pandemic https://t.co/XsczCPfsCQ|False|cnni_headlines|11350|6|False
1241866889980030977|2020-03-22 23:18:33+00:00|Merkel self-quarantines. Germany bans gatherings of more than 2. Spain extends state of emergency. https://t.co/NKWwJt9SiS|False|cnni_headlines|11350|6|False
1241866887857725441|2020-03-22 23:18:33+00:00|Trump: National guard headed to NY, California, Washington https://t.co/syHWc9arSB|False|cnni_headlines|11350|6|False
1241609813697519617|2020-03-22 06:17:02+00:00|Coronavirus cases rise above 300,000 worldwide https://t.co/OlnF2ItreC|False|cnni_headlines|11350|6|False
1241503740202373120|2020-03-21 23:15:32+00:00|Italian officials say coronavirus killed another 793 people in the past 24 hours https://t.co/jdE79gUMDv|False|cnni_headlines|11350|6|False
1241503738923118592|2020-03-21 23:15:32+00:00|More than 5,000 cases in the United Kingdom https://t.co/KkKDIuhuVJ|False|cnni_headlines|11350|6|False
1241247048701227008|2020-03-21 06:15:32+00:00|Former Obama official on Trump's remark: 'Just false' https://t.co/sSHpV9Dquz|False|cnni_headlines|11350|6|False
1241140849863307264|2020-03-20 23:13:32+00:00|US has fewer hospital beds than Italy per capita https://t.co/cvrwoKq7fl|False|cnni_headlines|11350|6|False
1241140848516935681|2020-03-20 23:13:32+00:00|US has fewer hospital beds than Italy per capita https://t.co/ZoNyueMpyM|False|cnni_headlines|11350|6|False
1240884160148811779|2020-03-20 06:13:32+00:00|All 40 million Californians ordered to stay at home https://t.co/oWUU8I2rt2|False|cnni_headlines|11350|6|False
1240777959834710017|2020-03-19 23:11:32+00:00|US State Department issues worldwide 'Do Not Travel' advisory https://t.co/Of1cFGivHO|False|cnni_headlines|11350|6|False
1240777958337306624|2020-03-19 23:11:32+00:00|US State Dept issues 'Do Not Travel' advisory https://t.co/iJX5fLS0zI|False|cnni_headlines|11350|6|False
1240521015232356352|2020-03-19 06:10:32+00:00|Iran receives coronavirus aid from unexpected source https://t.co/mZJoomR4Cb|False|cnni_headlines|11350|6|False
1240415065397850117|2020-03-18 23:09:32+00:00|475 people died in Italy in the past 24 hours https://t.co/ZTw7iAkVzd|False|cnni_headlines|11350|6|False
1240415064181501952|2020-03-18 23:09:31+00:00|Over 50% of New Jersey cases are hospitalized https://t.co/UDHqS2uukK|False|cnni_headlines|11350|6|False
1240158499423703043|2020-03-18 06:10:01+00:00|Mnuchin warns US unemployment rate could hit 20%, source says https://t.co/ZqCs1sHr5G|False|cnni_headlines|11350|6|False
1240052178133241861|2020-03-17 23:07:32+00:00|Experts say coronavirus could hit these countries hardest https://t.co/nHHAjjvQUm|False|cnni_headlines|11350|6|False
1240052176795271168|2020-03-17 23:07:32+00:00|Some voters are still showing up to the polls in Florida https://t.co/UYVvSjr87M|False|cnni_headlines|11350|6|False
1239795354498809856|2020-03-17 06:07:01+00:00|"Malaysia imposes nationwide movement control | Western Europe is shutting down | More US schools close https://t.co/SE5mhSdDNr"|False|cnni_headlines|11350|6|False
1239689036827987968|2020-03-16 23:04:33+00:00|She heard a woman yelling at the grocery store. Her next move drew a big reaction online https://t.co/PEsVTRTwPN|False|cnni_headlines|11350|6|False
1239689035393556480|2020-03-16 23:04:33+00:00|Video shows mountain lion attacking deputy in Colorado https://t.co/SkGHL6yQG4|False|cnni_headlines|11350|6|False
1239432343565135872|2020-03-16 06:04:32+00:00|The majority of coronavirus cases have now been outside of mainland China https://t.co/1opNKIwccj|False|cnni_headlines|11350|6|False
1239326273953923073|2020-03-15 23:03:03+00:00|Italy sees startling spike in deaths. Germany to restrict borders. Biggest US public school system to close. https://t.co/l4XC7p2iLd|False|cnni_headlines|11350|6|False
1239326272259411968|2020-03-15 23:03:03+00:00|Sanders and Biden to face off in coronavirus-impacted debate https://t.co/lYcEP74u1L|False|cnni_headlines|11350|6|False
1239069579642470400|2020-03-15 06:03:03+00:00|Trump tests negative as Manila goes into partial lockdown. Cruise ship quarantined off New Zealand. China continues drop in new cases. https://t.co/z3HkVCOO5v|False|cnni_headlines|11350|6|False
1238962999974457346|2020-03-14 22:59:32+00:00|US considers domestic travel restrictions https://t.co/874K4PPyzG|False|cnni_headlines|11350|6|False
1238962998636498944|2020-03-14 22:59:32+00:00|What life is like inside a coronavirus 'red zone' https://t.co/lt26lwJt67|False|cnni_headlines|11350|6|False
1238706810363588609|2020-03-14 06:01:32+00:00|Ghost flights: Why our skies are full of empty planes https://t.co/pmD8htFg2T|False|cnni_headlines|11350|6|False
1238600110252032000|2020-03-13 22:57:33+00:00|Stocks jump after their worst day since 1987 https://t.co/C9sZJTOZ5K|False|cnni_headlines|11350|6|False
1238600108976959491|2020-03-13 22:57:32+00:00|The maps and charts that show global virus spread https://t.co/61mhUNeSbf|False|cnni_headlines|11350|6|False
1238343667946934272|2020-03-13 05:58:32+00:00|Justin Trudeau's wife tested positive for coronavirus https://t.co/CU8nt5WTfn|False|cnni_headlines|11350|6|False
1238237341921112064|2020-03-12 22:56:02+00:00|The longest bull market in US history is dead https://t.co/RN4cZ9cKVM|False|cnni_headlines|11350|6|False
1238237340142678016|2020-03-12 22:56:01+00:00|The longest bull market in US history is officially dead https://t.co/q3sfTZc0x6|False|cnni_headlines|11350|6|False
1237980654932856833|2020-03-12 05:56:03+00:00|More than 1,200 coronavirus cases in the US https://t.co/gz8G9FllaM|False|cnni_headlines|11350|6|False
1237874453763129346|2020-03-11 22:54:03+00:00|Track the coronavirus outbreak's global spread https://t.co/SLx4UprSZH|False|cnni_headlines|11350|6|False
1237874452194455552|2020-03-11 22:54:02+00:00|Track the outbreak's global spread https://t.co/7Q9TSqRJXr|False|cnni_headlines|11350|6|False
1237617641474232322|2020-03-11 05:53:34+00:00|There are now 1,000 coronavirus cases in the United States https://t.co/Jau6Du9EGY|False|cnni_headlines|11350|6|False
1237511687634178048|2020-03-10 22:52:32+00:00|Gov. Andrew Cuomo orders coronavirus containment zone for what he calls 'probably the largest cluster' in the US https://t.co/BHU4XJAsNs|False|cnni_headlines|11350|6|False
1237511685704802304|2020-03-10 22:52:32+00:00|National Guard deployed as New York City suburb sets up coronavirus containment zone https://t.co/alAvMTxQsc|False|cnni_headlines|11350|6|False
1237254490807365633|2020-03-10 05:50:32+00:00|Coronavirus death toll tops 4,000 worldwide https://t.co/JUpNe2LSoJ|False|cnni_headlines|11350|6|False
1237149186610442241|2020-03-09 22:52:05+00:00|Biden or Sanders? How race and age shape the race https://t.co/xPDiU9cC1W|False|cnni_headlines|11350|6|False
1237149180386086912|2020-03-09 22:52:04+00:00|Dow posts biggest loss since 2008 https://t.co/2J2b1Zfv22|False|cnni_headlines|11350|6|False
1236891349888057345|2020-03-09 05:47:32+00:00|More than 108,000 coronavirus cases worldwide https://t.co/qW0NX8R3qd|False|cnni_headlines|11350|6|False
1236786158320771072|2020-03-08 22:49:33+00:00|$2 million roofless car with trim made from 5,000 year-old wood https://t.co/mcXjMpdIQV|False|cnni_headlines|11350|6|False
1236786157142200320|2020-03-08 22:49:32+00:00|The bar for people who dislike humans https://t.co/fHnWCDYshL|False|cnni_headlines|11350|6|False
1236528831906770946|2020-03-08 05:47:01+00:00|Italian Prime Minister signs decree putting millions in northern Italy under lockdown https://t.co/MwSgoUvQYY|False|cnni_headlines|11350|6|False
1236423265024741377|2020-03-07 22:47:32+00:00|About 70 people remain trapped in the debris, officials in Quanzhou say https://t.co/JXbg3VgOf1|False|cnni_headlines|11350|6|False
1236423263196082176|2020-03-07 22:47:32+00:00|Cases in Italy jump by 1,247 in a single day https://t.co/CmqyAst6sc|False|cnni_headlines|11350|6|False
1236166320145575938|2020-03-07 05:46:32+00:00|Tito's tells customers to not use their vodka for hand sanitizer https://t.co/1EFCwyp596|False|cnni_headlines|11350|6|False
1236060497486610432|2020-03-06 22:46:02+00:00|Bald eagle gets stuck in truck grill https://t.co/njumdaZ6IQ|False|cnni_headlines|11350|6|False
1236060496157011968|2020-03-06 22:46:01+00:00|More people died of coronavirus in Italy today than any other previous day https://t.co/gkqnKHswhu|False|cnni_headlines|11350|6|False
1235803180341948416|2020-03-06 05:43:32+00:00|Ramla Ali is the boxing champion redefining beauty https://t.co/rhU5GB8yVv|False|cnni_headlines|11350|6|False
1235697356156178433|2020-03-05 22:43:02+00:00|Star Wars fan gets bionic R2-D2 arm https://t.co/cRgsGV4k3S|False|cnni_headlines|11350|6|False
1235697354675650560|2020-03-05 22:43:02+00:00|Young people in North Korea are using makeup to rebel against the state https://t.co/PSsNdfWjyb|False|cnni_headlines|11350|6|False
1235440668220088320|2020-03-05 05:43:03+00:00|Japan records its biggest one-day increase in coronavirus infections https://t.co/uL1JCj2KUs|False|cnni_headlines|11350|6|False
1235334465788039169|2020-03-04 22:41:02+00:00|Religious group faces homicide probe for coronavirus links https://t.co/kAPKI9Sb5m|False|cnni_headlines|11350|6|False
1235334464139599873|2020-03-04 22:41:02+00:00|Before and after images highlight severity of tornado destruction in Nashville https://t.co/NhyiL4qgpn|False|cnni_headlines|11350|6|False
1235077899910144000|2020-03-04 05:41:32+00:00|92,000 coronavirus cases worldwide as more reported in Australia and Malaysia https://t.co/T3KlQsuQPq|False|cnni_headlines|11350|6|False
1234971952588046338|2020-03-03 22:40:32+00:00|See the full Super Tuesday results here https://t.co/mSAu6EvPqX|False|cnni_headlines|11350|6|False
1234971951120056321|2020-03-03 22:40:32+00:00|What the early Super Tuesday exit polls are telling us https://t.co/OSThsnMqOl|False|cnni_headlines|11350|6|False
1234715258956107776|2020-03-03 05:40:32+00:00|South Korea coronavirus cases pass 4,800 https://t.co/irV52MZ1tg|False|cnni_headlines|11350|6|False
1234608809487679490|2020-03-02 22:37:32+00:00|Israeli exit polls: Netanyahu to win most seats but may fall just short of outright majority https://t.co/gBVDqPoKR1|False|cnni_headlines|11350|6|False
1234608808426491905|2020-03-02 22:37:32+00:00|Klobuchar and Buttigieg to endorse Biden https://t.co/2cCjqVbJes|False|cnni_headlines|11350|6|False
1234352370949079041|2020-03-02 05:38:33+00:00|Global coronavirus death toll tops 3,000 https://t.co/gzOnAuh8Jn|False|cnni_headlines|11350|6|False
1234246048635224064|2020-03-01 22:36:03+00:00|New car design has shark-like fin https://t.co/Zv4LJ5yTkX|False|cnni_headlines|11350|6|False
1234246044063424512|2020-03-01 22:36:02+00:00|Tetris: The Soviet 'mind game' that took over the world https://t.co/coOillKD74|False|cnni_headlines|11350|6|False
1233988973401382914|2020-03-01 05:34:32+00:00|First coronavirus death confirmed in US as virus continues to spread worldwide https://t.co/9R02wZffRt|False|cnni_headlines|11350|6|False
1233883530888790016|2020-02-29 22:35:32+00:00|These Americans were left behind. For many, there's still hope https://t.co/PQ5tYKYmtT|False|cnni_headlines|11350|6|False
1233883528959414273|2020-02-29 22:35:32+00:00|US President Trump spoke after the first death of a coronavirus patient in the US https://t.co/fg5xdmk5tO|False|cnni_headlines|11350|6|False
1233625831441747968|2020-02-29 05:31:32+00:00|Humiliated and abused, the women trapped in a country far from home https://t.co/A0eVTY18vr|False|cnni_headlines|11350|6|False
1233520766638948352|2020-02-28 22:34:03+00:00|Coronavirus reaches 'highest level' of risk https://t.co/aMCHRkuDhP|False|cnni_headlines|11350|6|False
1233520763845693440|2020-02-28 22:34:02+00:00|Humiliated and abused, the women trapped in a country far from home https://t.co/3DdzUDrODG|False|cnni_headlines|11350|6|False
1233262689939423232|2020-02-28 05:28:32+00:00|South Korea coronavirus infections rise above 2,000 https://t.co/8sWV2VZfFk|False|cnni_headlines|11350|6|False
1233157877021335552|2020-02-27 22:32:03+00:00|Demolition company accidentally destroys wrong house in Texas https://t.co/0j5VRXsUrw|False|cnni_headlines|11350|6|False
1233157874240516097|2020-02-27 22:32:02+00:00|Coronavirus infections in Italy spike; other European countries trace some cases back to Italy https://t.co/XArlREG2EW|False|cnni_headlines|11350|6|False
1232900048410689536|2020-02-27 05:27:32+00:00|More new coronavirus cases reported outside China than in https://t.co/bL09UZgjWW|False|cnni_headlines|11350|6|False
1232794605331988480|2020-02-26 22:28:32+00:00|These people are begging the world to listen to their plight https://t.co/v7AbQDN3fW|False|cnni_headlines|11350|6|False
1232794603750707202|2020-02-26 22:28:32+00:00|Champions League: Pep Guardiola returns to Spain to face old enemy https://t.co/3v0asTmm44|False|cnni_headlines|11350|6|False
1232537408345755648|2020-02-26 05:26:32+00:00|US soldier in South Korea contracts virus https://t.co/dKkvPetHgC|False|cnni_headlines|11350|6|False
1232431712740659200|2020-02-25 22:26:32+00:00|World's most underrated ski destination? https://t.co/gI35WHKyfF|False|cnni_headlines|11350|6|False
1232431711369101312|2020-02-25 22:26:32+00:00|Coronavirus death toll in Italy rises to 11 https://t.co/tGp4lB8iOp|False|cnni_headlines|11350|6|False
1232174388813787136|2020-02-25 05:24:01+00:00|Pepsi is buying a major Chinese snack retailer for $705 million https://t.co/XBbAOZnxSe|False|cnni_headlines|11350|6|False
1232068948251697152|2020-02-24 22:25:02+00:00|A 9-year-old asked Buttigieg to help him tell the world he's gay. Here's how Buttigieg responded https://t.co/PQHiyzJQKd|False|cnni_headlines|11350|6|False
1232068945634422785|2020-02-24 22:25:02+00:00|Three new outbreak clusters emerge as deadly virus spreads https://t.co/tqL1KU7DVh|False|cnni_headlines|11350|6|False
1231811251765792773|2020-02-24 05:21:03+00:00|South Korean cases surge past 600 as global epidemic grows https://t.co/8TLDKdBtWq|False|cnni_headlines|11350|6|False
1231705808993259520|2020-02-23 22:22:03+00:00|Pilot blinded by laser while landing https://t.co/WoOiqNdI11|False|cnni_headlines|11350|6|False
1231705807193956352|2020-02-23 22:22:03+00:00|Italy's coronavirus outbreak is the biggest outside of Asia: 3 dead as cases surge over weekend https://t.co/AsziBrvq0S|False|cnni_headlines|11350|6|False
1231448229155241984|2020-02-23 05:18:31+00:00|Coronavirus cases spike in South Korea and Italy, as China outbreak continues to grow https://t.co/ZG9ACq206M|False|cnni_headlines|11350|6|False
1231342917031038976|2020-02-22 22:20:03+00:00|Sanders has an early lead in the initial results coming in from the Democratic Party's Nevada caucuses https://t.co/RfzilLiy0j|False|cnni_headlines|11350|6|False
1231342914334101504|2020-02-22 22:20:02+00:00|Sanders has an early lead in the initial results in Nevada caucuses https://t.co/vtAaJXayLO|False|cnni_headlines|11350|6|False
1231085467262566400|2020-02-22 05:17:02+00:00|Infections skyrocket in South Korea https://t.co/B41yg680MH|False|cnni_headlines|11350|6|False
1230980399980957696|2020-02-21 22:19:32+00:00|Ben Affleck relates new role to own experience with alcoholism https://t.co/7yE3cDoZTq|False|cnni_headlines|11350|6|False
1230980398831681536|2020-02-21 22:19:32+00:00|Robots clash in new competition https://t.co/w7t4mqiAsV|False|cnni_headlines|11350|6|False
1230722452210110464|2020-02-21 05:14:32+00:00|Virus cases spike past 150 in South Korea https://t.co/omezHEonHp|False|cnni_headlines|11350|6|False
1230617509981634560|2020-02-20 22:17:32+00:00|Avlon: Trump's pardons are restocking the swamp https://t.co/D9PRw5A3vt|False|cnni_headlines|11350|6|False
1230617508421390336|2020-02-20 22:17:32+00:00|70,000-year-old skeleton could reveal Neanderthal death rites https://t.co/NFtYqME1ru|False|cnni_headlines|11350|6|False
1230359566543515658|2020-02-20 05:12:34+00:00|Two people who contracted the virus while on board the Diamond Princess in Japan have died, authorities confirm https://t.co/arIUgvqRKa|False|cnni_headlines|11350|6|False
1230254740723752960|2020-02-19 22:16:01+00:00|Watch this man fly in a jet-powered suit https://t.co/4ChK2bzoCr|False|cnni_headlines|11350|6|False
1230254738865709057|2020-02-19 22:16:01+00:00|Mourinho meets 'Mini Mourinho' in clash of old and new https://t.co/Vtm70NqmhK|False|cnni_headlines|11350|6|False
1229996918803009536|2020-02-19 05:11:32+00:00|Global coronavirus death toll passes 2,000 https://t.co/ds5K83kX1P|False|cnni_headlines|11350|6|False
1229891725243478017|2020-02-18 22:13:32+00:00|Ski season in the Alps may soon be over, permanently https://t.co/bbYjQhE8Wq|False|cnni_headlines|11350|6|False
1229891723783880704|2020-02-18 22:13:31+00:00|Champions League: Liverpool ground down in Madrid https://t.co/4qZZciwiL9|False|cnni_headlines|11350|6|False
1229634029609074689|2020-02-18 05:09:32+00:00|Singapore, Japan and Israel make new plans to deal with virus https://t.co/HGXbAdbuvx|False|cnni_headlines|11350|6|False
1229528838687744000|2020-02-17 22:11:33+00:00|Leaked Chinese records reveal for the first time the everyday routine criteria by which Beijing judges its citizens to be a threat https://t.co/2KEX9DwhHx|False|cnni_headlines|11350|6|False
1229528836745789440|2020-02-17 22:11:32+00:00|Leaked records expose for the first time how China judges its citizens to be a threat https://t.co/qGU4XP23N1|False|cnni_headlines|11350|6|False
1229271514173689856|2020-02-17 05:09:02+00:00|Coronavirus cases top 71,000 people across the world https://t.co/U1WfPuHNCC|False|cnni_headlines|11350|6|False
1229166195187707904|2020-02-16 22:10:32+00:00|The world's most expensive aircraft https://t.co/0SyQNDRbYQ|False|cnni_headlines|11350|6|False
1229166193811976193|2020-02-16 22:10:32+00:00|Where to eat in London, according to models https://t.co/FN56sNielE|False|cnni_headlines|11350|6|False
1228908872527532033|2020-02-16 05:08:01+00:00|Car goes airborne after smashing into a roundabout https://t.co/oLdK0bMx57|False|cnni_headlines|11350|6|False
1228803177337643009|2020-02-15 22:08:02+00:00|This man says he's stockpiling billions of our photos https://t.co/RQJqG8i4l2|False|cnni_headlines|11350|6|False
1228803175840280577|2020-02-15 22:08:01+00:00|Japan confirms 3 more coronavirus cases https://t.co/97PlX988RL|False|cnni_headlines|11350|6|False
1228545859635138562|2020-02-15 05:05:32+00:00|Coronavirus cases rise to more than 67,000 globally https://t.co/rShJmaZvfU|False|cnni_headlines|11350|6|False
1228440415944101888|2020-02-14 22:06:33+00:00|He was given Medal of Freedom. Now, he's targeting Buttigieg for his sexuality https://t.co/DBUdKEzuQz|False|cnni_headlines|11350|6|False
1228440412982874112|2020-02-14 22:06:32+00:00|Love in conflict: A car bomb ruined her life. Or so she thought https://t.co/DBsDaqEutc|False|cnni_headlines|11350|6|False
1228182462959718403|2020-02-14 05:01:32+00:00|Coronavirus cases rise to more than 64,000 globally https://t.co/MX7vHDwhkJ|False|cnni_headlines|11350|6|False
1228077650700193792|2020-02-13 22:05:03+00:00|Australia has been getting hotter and drier for decades. No one listened to the warnings https://t.co/p4d3DB5WpM|False|cnni_headlines|11350|6|False
1228077648288444418|2020-02-13 22:05:02+00:00|Massages, bed-sharing were common at children's home, survivors say https://t.co/hGap5DWDo1|False|cnni_headlines|11350|6|False
1227819572234862594|2020-02-13 04:59:32+00:00|Coronavirus death toll spikes by more than 240 as infections sharply rise https://t.co/UiY8ARW8BN|False|cnni_headlines|11350|6|False
1227714882352635905|2020-02-12 22:03:32+00:00|Viral video breaks down US voting system https://t.co/khHOhpQeOE|False|cnni_headlines|11350|6|False
1227714881027067904|2020-02-12 22:03:32+00:00|Barr to testify to House panel over accusations of Trump's 'improper influence' https://t.co/FlAWwTNnpN|False|cnni_headlines|11350|6|False
1227456427259809792|2020-02-12 04:56:31+00:00|View New Hampshire's 2020 primary election results https://t.co/FbzVYNAJqw|False|cnni_headlines|11350|6|False
1227351870986846209|2020-02-11 22:01:03+00:00|See on board cruise ship: It's like a floating prison https://t.co/12JYMbMVsw|False|cnni_headlines|11350|6|False
1227351868369584129|2020-02-11 22:01:03+00:00|Votes are already rolling in for the New Hampshire primaries https://t.co/yv3FsJPMrt|False|cnni_headlines|11350|6|False
1227093667220840448|2020-02-11 04:55:03+00:00|WaPo: American public misled over war in Afghanistan https://t.co/wZNdIz8s9x|False|cnni_headlines|11350|6|False
1226944685077229568|2020-02-10 19:03:03+00:00|Confessions of an Oscars seat filler https://t.co/q7qHaGZOaI|False|cnni_headlines|11350|6|False
1226944681939890177|2020-02-10 19:03:02+00:00|TV show contestant stuns with answer https://t.co/JSxLWkWEe4|False|cnni_headlines|11350|6|False
1226730898835460097|2020-02-10 04:53:32+00:00|Photos: The 2020 Oscars red carpet https://t.co/NIsnG6TU0R|False|cnni_headlines|11350|6|False
1226581548679323653|2020-02-09 19:00:04+00:00|Luxury floating hotel opens in Sweden https://t.co/weJlNVQD32|False|cnni_headlines|11350|6|False
1226581544292143105|2020-02-09 19:00:03+00:00|A haven for Thailand's threatened dugongs https://t.co/H3JbNHMzgh|False|cnni_headlines|11350|6|False
1226368385149067264|2020-02-09 04:53:02+00:00|89 more virus deaths reported in China https://t.co/4lJS9UfNa6|False|cnni_headlines|11350|6|False
1226218647720382465|2020-02-08 18:58:02+00:00|Inside Kim and Kanye's stunning LA mansion https://t.co/47xlwZxUam|False|cnni_headlines|11350|6|False
1226218646222954496|2020-02-08 18:58:01+00:00|Dubai has an exclave -- and it's stunning https://t.co/oLH7YbERDt|False|cnni_headlines|11350|6|False
1226005746262761473|2020-02-08 04:52:02+00:00|Democrats debate in New Hampshire https://t.co/3Tpz8vwHnI|False|cnni_headlines|11350|6|False
1225856013120589824|2020-02-07 18:57:03+00:00|Mysterious islands only allow 12 visitors https://t.co/6a8FeiT6bP|False|cnni_headlines|11350|6|False
1225856011300298753|2020-02-07 18:57:03+00:00|How drug wars in Ireland led to the murder and dismemberment of a teenage boy https://t.co/DHWoKB7ASM|False|cnni_headlines|11350|6|False
1225642851146420225|2020-02-07 04:50:01+00:00|Wuhan coronavirus whistleblower doctor dies as global death toll spikes to more than 600 https://t.co/LfN9YENYT4|False|cnni_headlines|11350|6|False
1225493123780005889|2020-02-06 18:55:03+00:00|Madonna offers to rent her apartment to Harry and Meghan https://t.co/2U3XPb4PPv|False|cnni_headlines|11350|6|False
1225493119061372928|2020-02-06 18:55:02+00:00|Trump vindictive and angry at impeachment acquittal 'celebration' https://t.co/5gJ1Bk0vbE|False|cnni_headlines|11350|6|False
1225280090214322176|2020-02-06 04:48:32+00:00|Coronavirus death toll soars past 560 https://t.co/VuwX935a0e|False|cnni_headlines|11350|6|False
1225130607115522054|2020-02-05 18:54:33+00:00|Nadler says House will 'likely' subpoena Bolton as Senate prepares to acquit Trump https://t.co/3SxVxsc0YI|False|cnni_headlines|11350|6|False
1225130605949534208|2020-02-05 18:54:32+00:00|Two people with Wuhan coronavirus flew to the US while symptomatic https://t.co/J0MPa6HX99|False|cnni_headlines|11350|6|False
1224916949135609862|2020-02-05 04:45:33+00:00|See the full results of the Iowa caucus https://t.co/5neMeSZQc6|False|cnni_headlines|11350|6|False
1224722795268960256|2020-02-04 15:54:03+00:00|Stunning timelapse of hospital built in just days https://t.co/W5XXBPUirz|False|cnni_headlines|11350|6|False
1224722792907567105|2020-02-04 15:54:02+00:00|Iowa results will be released 'as soon as possible today' https://t.co/p1gRIxbnUh|False|cnni_headlines|11350|6|False
1224554054010847234|2020-02-04 04:43:32+00:00|Second death outside of mainland China from Wuhan coronavirus https://t.co/uobkFA8rv2|False|cnni_headlines|11350|6|False
1224359901599686656|2020-02-03 15:52:02+00:00|Smart watches help this factory customize cars https://t.co/LQeUt5DdRG|False|cnni_headlines|11350|6|False
1224359898378465280|2020-02-03 15:52:01+00:00|Trump's defense team and House prosecutors will deliver their closing arguments https://t.co/QVP08wsSGV|False|cnni_headlines|11350|6|False
1224191415078383616|2020-02-03 04:42:32+00:00|Wuhan coronavirus death toll rises to 361 https://t.co/HV4UDgoNiF|False|cnni_headlines|11350|6|False
1223997016625143809|2020-02-02 15:50:04+00:00|People are making gin with elephant dung — for good reason https://t.co/rmrq2jjW11|False|cnni_headlines|11350|6|False
1223997013911465986|2020-02-02 15:50:03+00:00|How six months underwater sent this town on a search for its soul https://t.co/fDw5mBKdJw|False|cnni_headlines|11350|6|False
1223828397010247680|2020-02-02 04:40:02+00:00|Philippines announces first coronavirus death outside of mainland China https://t.co/5gSWmFuoYl|False|cnni_headlines|11350|6|False
1223634499184951296|2020-02-01 15:49:33+00:00|New emoji release to feature more gender-inclusive designs https://t.co/oSGzrwSkbm|False|cnni_headlines|11350|6|False
1223634497482002436|2020-02-01 15:49:32+00:00|Wuhan streets described as 'eerie.' See what they look like now https://t.co/aRbs5SRDzh|False|cnni_headlines|11350|6|False
1223465884104060928|2020-02-01 04:39:32+00:00|Nearly 12,000 cases of the coronavirus worldwide https://t.co/x7OqAuVdXF|False|cnni_headlines|11350|6|False
1223271357137338370|2020-01-31 15:46:33+00:00|US airline's pilots gain fame -- in China https://t.co/w5xtd4WPH7|False|cnni_headlines|11350|6|False
1223271355786743809|2020-01-31 15:46:33+00:00|Stunning new kind of Northern Lights discovered https://t.co/2W10oaGC2i|False|cnni_headlines|11350|6|False
1223102868518883329|2020-01-31 04:37:02+00:00|US warns its citizens not to travel to China https://t.co/5KeHRGBaZw|False|cnni_headlines|11350|6|False
1222908858198155264|2020-01-30 15:46:06+00:00|France to ban shredding of live male chicks https://t.co/fKAbY3AC89|False|cnni_headlines|11350|6|False
1222908856449110016|2020-01-30 15:46:06+00:00|CNN goes on the road with new Cuban president https://t.co/DZ0hZHX5ks|False|cnni_headlines|11350|6|False
1222739973792624640|2020-01-30 04:35:01+00:00|Wuhan virus cases top 7,800 https://t.co/tiDTGewuiN|False|cnni_headlines|11350|6|False
1222545963618729984|2020-01-29 15:44:06+00:00|37-year-old artist who tried to sketch everyone in New York dies https://t.co/4vUAzZCcnf|False|cnni_headlines|11350|6|False
1222545962201042946|2020-01-29 15:44:05+00:00|How to stop hotel stays costing the Earth https://t.co/iYY8pXA9uQ|False|cnni_headlines|11350|6|False
1222376960086564864|2020-01-29 04:32:32+00:00|More than 6,000 cases of Wuhan virus https://t.co/YscX0lMqY1|False|cnni_headlines|11350|6|False
1222138530949812225|2020-01-28 12:45:06+00:00|Kobe Bryant: The making of a global superstar https://t.co/JZ3rRE4czY|False|cnni_headlines|11350|6|False
1222138527678226432|2020-01-28 12:45:05+00:00|Kobe Bryant: The making of a global superstar https://t.co/n274DdFAEu|False|cnni_headlines|11350|6|False
1222014319694471168|2020-01-28 04:31:32+00:00|US CDC warns against all nonessential travel to China https://t.co/yOImR993yr|False|cnni_headlines|11350|6|False
1221775120538066946|2020-01-27 12:41:02+00:00|The skyscraper that made a city https://t.co/4do1MkD3ou|False|cnni_headlines|11350|6|False
1221775117845319682|2020-01-27 12:41:02+00:00|80 people now dead from Wuhan virus https://t.co/sPQvvkoBRh|False|cnni_headlines|11350|6|False
1221651556874870784|2020-01-27 04:30:03+00:00|The 2020 Grammy Awards https://t.co/RfTQqjb2z5|False|cnni_headlines|11350|6|False
1221412103203934209|2020-01-26 12:38:32+00:00|Mona Lisa for $60K? The curious market for Old Masters replicas https://t.co/4KCCkkEhx8|False|cnni_headlines|11350|6|False
1221412101522018304|2020-01-26 12:38:32+00:00|Why Bernie Sanders is rising in the polls https://t.co/X8QGhBS52z|False|cnni_headlines|11350|6|False
1221288662547095552|2020-01-26 04:28:02+00:00|China's Lunar New Year nightmare as flu outbreak worsens https://t.co/WoBJiaXotX|False|cnni_headlines|11350|6|False
1221049217021464577|2020-01-25 12:36:33+00:00|Frank Sinatra's gold-seated toilets up for auction https://t.co/KJAFPSGwHB|False|cnni_headlines|11350|6|False
1221049214903320576|2020-01-25 12:36:33+00:00|Sharks that can walk discovered near Australia https://t.co/ZTQeWAoAek|False|cnni_headlines|11350|6|False
1220925774070349825|2020-01-25 04:26:02+00:00|The untold story of women climbers trapped on 'the roof of the world' https://t.co/6rKW1SRWsg|False|cnni_headlines|11350|6|False
1220685960368685060|2020-01-24 12:33:06+00:00|Baby eats ice cream for first time. See reaction that went viral. https://t.co/kjRHdhlRa8|False|cnni_headlines|11350|6|False
1220685954760863745|2020-01-24 12:33:05+00:00|The untold story of women climbers trapped on 'the roof of the world' https://t.co/fY4hKL6cRW|False|cnni_headlines|11350|6|False
