id_str,created_at,full_text,truncated,user.screen_name,user.followers_count,user.friends_count,retweeted
1282027136820432896,2020-07-11 19:01:02+00:00,Redskins name change push is a reminder: NFL sponsor pressure gets results https://t.co/2v4HWukm7i by @readDanwrite https://t.co/6oLEuTQxw6,False,YahooFinance,962068,360,False
1282020331935485954,2020-07-11 18:34:00+00:00,"RT @YahooFinance: Highlight: ""I'm suggesting to people to take their [tax] refunds because you don't know how the rest of the year is going…",False,YahooFinance,962068,360,False
1282014310525546497,2020-07-11 18:10:04+00:00,Why YEEZY might not be enough to save Gap https://t.co/HiTwLiW2jl by @ines_ferre https://t.co/OKyhIi5URG,False,YahooFinance,962068,360,False
1282013539947945984,2020-07-11 18:07:01+00:00,"RT @YahooFinance: Highlight: Texas reversing its reopening plans “wasn’t a total shock,” @BrennansHouston Owner Alex Brennan-Martin says. “…",False,YahooFinance,962068,360,False
1282007005104877569,2020-07-11 17:41:03+00:00,Why Nikola shares 'look attractive' long-term: JPMorgan analyst https://t.co/TXmzhjOnz1 by @ines_ferre https://t.co/Qil6QQAJ16,False,YahooFinance,962068,360,False
1282000957937782786,2020-07-11 17:17:01+00:00,"RT @YahooFinance: Highlight: @UBS' Justin Waring on investing amid coronavirus: ""This really highlights to me the difference between what a…",False,YahooFinance,962068,360,False
1281995190299963394,2020-07-11 16:54:06+00:00,COVID-19 is steering consumers to buy cars online: Carvana CEO https://t.co/5zMKDIt2jJ by @BrianSozzi https://t.co/pWFQz8tPFX,False,YahooFinance,962068,360,False
1281989646038315008,2020-07-11 16:32:04+00:00,Khan Academy founder: This is a suboptimal situation — I would always pick in-person learning https://t.co/IdCt2YcJKy by @ReggieWade https://t.co/ux6pB1xwfn,False,YahooFinance,962068,360,False
1281979325944860678,2020-07-11 15:51:03+00:00,This MIT robot combats COVID-19 and may soon be in your grocery store https://t.co/dev0JpmBcJ by @mckenziestrat https://t.co/GN3Kejd6xX,False,YahooFinance,962068,360,False
1281972288536088581,2020-07-11 15:23:06+00:00,It's harder to get a credit card: ‘Issuers have really tightened up’ https://t.co/zqybMdsu3W by @denitsa_tsekova https://t.co/3GPKhzvvo4,False,YahooFinance,962068,360,False
1281965976632926237,2020-07-11 14:58:01+00:00,"RT @YahooFinance: Highlight: “Arizona recently asked the federal government… for an additional 500 health care workers to be deployed,” @AP…",False,YahooFinance,962068,360,False
1281959039086268416,2020-07-11 14:30:27+00:00,Why Warren Buffett and Stanley Druckenmiller missed the market rally: Trader https://t.co/ti2iGjzmkE by @SPYJared https://t.co/aD9o3qgopM,False,YahooFinance,962068,360,False
